2025-05-11 23:59:54,1000.0000,true
2025-05-12 00:00:58,1000.0000,true
2025-05-12 00:02:01,1000.0000,true
2025-05-12 00:02:55,1000.0000,true
2025-05-12 00:03:58,1000.0000,true
2025-05-12 00:05:02,1000.0000,true
2025-05-12 00:05:52,1000.0000,true
2025-05-12 00:07:08,1000.0000,true
2025-05-12 00:07:57,1000.0000,true
2025-05-12 00:09:03,1000.0000,true
2025-05-12 00:09:54,1000.0000,true
2025-05-12 00:11:08,1000.0000,true
2025-05-12 00:12:01,1000.0000,true
2025-05-12 00:12:53,1000.0000,true
2025-05-12 00:14:00,1000.0000,true
2025-05-12 00:14:51,1000.0000,true
2025-05-12 00:15:53,1000.0000,true
2025-05-12 00:17:03,1000.0000,true
2025-05-12 00:18:01,1000.0000,true
2025-05-12 00:18:53,1000.0000,true
2025-05-12 00:20:07,1000.0000,true
2025-05-12 00:21:03,1000.0000,true
2025-05-12 00:21:52,1000.0000,true
2025-05-12 00:22:55,1000.0000,true
2025-05-12 00:24:06,1000.0000,true
2025-05-12 00:25:01,1000.0000,true
2025-05-12 00:26:00,1000.0000,true
2025-05-12 00:27:06,1000.0000,true
2025-05-12 00:28:09,1000.0000,true
2025-05-12 00:28:50,1000.0000,true
2025-05-12 00:29:52,1000.0000,true
2025-05-12 00:30:59,1000.0000,true
2025-05-12 00:31:50,1000.0000,true
2025-05-12 00:33:03,1000.0000,true
2025-05-12 00:33:59,1000.0000,true
2025-05-12 00:34:53,1000.0000,true
2025-05-12 00:35:55,1000.0000,true
2025-05-12 00:37:07,1000.0000,true
2025-05-12 00:37:50,1000.0000,true
2025-05-12 00:38:55,1000.0000,true
2025-05-12 00:40:04,1000.0000,true
2025-05-12 00:40:51,1000.0000,true
2025-05-12 00:41:51,1000.0000,true
2025-05-12 00:42:59,1000.0000,true
2025-05-12 00:44:06,1000.0000,true
2025-05-12 00:45:05,1000.0000,true
2025-05-12 00:46:02,1000.0000,true
2025-05-12 00:46:56,1000.0000,true
2025-05-12 00:48:08,1000.0000,true
2025-05-12 00:49:03,1000.0000,true
2025-05-12 00:49:55,1000.0000,true
2025-05-12 00:50:50,1000.0000,true
2025-05-12 00:52:01,1000.0000,true
2025-05-12 00:52:57,1000.0000,true
2025-05-12 00:53:56,1000.0000,true
2025-05-12 00:54:56,1000.0000,true
2025-05-12 00:56:03,1000.0000,true
2025-05-12 00:56:54,1000.0000,true
2025-05-12 00:58:00,1000.0000,true
2025-05-12 00:59:04,1000.0000,true
2025-05-12 01:00:01,1000.0000,true
2025-05-12 01:00:55,1000.0000,true
2025-05-12 01:01:58,1000.0000,true
2025-05-12 01:02:58,1000.0000,true
2025-05-12 01:04:00,1000.0000,true
2025-05-12 01:04:56,1000.0000,true
2025-05-12 01:05:55,1000.0000,true
2025-05-12 01:07:03,1000.0000,true
2025-05-12 01:07:56,1000.0000,true
2025-05-12 01:09:02,1000.0000,true
2025-05-12 01:09:59,1000.0000,true
2025-05-12 01:10:54,1000.0000,true
2025-05-12 01:11:53,1000.0000,true
2025-05-12 01:12:52,1000.0000,true
2025-05-12 01:14:01,1000.0000,true
2025-05-12 01:14:56,1000.0000,true
2025-05-12 01:16:07,1000.0000,true
2025-05-12 01:17:00,1000.0000,true
2025-05-12 01:18:08,1000.0000,true
2025-05-12 01:18:55,1000.0000,true
2025-05-12 01:19:54,1000.0000,true
2025-05-12 01:21:01,1000.0000,true
2025-05-12 01:22:03,1000.0000,true
2025-05-12 01:22:53,1000.0000,true
2025-05-12 01:23:51,1000.0000,true
2025-05-12 01:24:54,1000.0000,true
2025-05-12 01:25:59,1000.0000,true
2025-05-12 01:26:50,1000.0000,true
2025-05-12 01:27:53,1000.0000,true
2025-05-12 01:28:57,1000.0000,true
2025-05-12 01:30:06,1000.0000,true
2025-05-12 01:31:01,1000.0000,true
2025-05-12 01:32:04,1000.0000,true
2025-05-12 01:33:02,1000.0000,true
2025-05-12 01:34:09,1000.0000,true
2025-05-12 01:34:57,1000.0000,true
2025-05-12 01:36:03,1000.0000,true
2025-05-12 01:37:02,1000.0000,true
2025-05-12 01:38:09,1000.0000,true
2025-05-12 01:39:07,1000.0000,true
2025-05-12 01:40:01,1000.0000,true
2025-05-12 01:41:03,1000.0000,true
2025-05-12 01:42:09,1000.0000,true
2025-05-12 01:42:52,1000.0000,true
2025-05-12 01:43:57,1000.0000,true
2025-05-12 01:44:57,1000.0000,true
2025-05-12 01:45:52,1000.0000,true
2025-05-12 01:46:59,1000.0000,true
2025-05-12 01:47:57,1000.0000,true
2025-05-12 01:48:56,1000.0000,true
2025-05-12 01:50:04,1000.0000,true
2025-05-12 01:50:53,1000.0000,true
2025-05-12 01:52:07,1000.0000,true
2025-05-12 01:52:50,1000.0000,true
2025-05-12 01:53:58,1000.0000,true
2025-05-12 01:55:07,1000.0000,true
2025-05-12 01:55:58,1000.0000,true
2025-05-12 01:56:52,1000.0000,true
2025-05-12 01:58:08,1000.0000,true
2025-05-12 01:59:01,1000.0000,true
2025-05-12 02:00:04,1000.0000,true
2025-05-12 02:01:08,1000.0000,true
2025-05-12 02:01:57,1000.0000,true
2025-05-12 02:02:56,1000.0000,true
2025-05-12 02:03:54,1000.0000,true
2025-05-12 02:04:56,1000.0000,true
2025-05-12 02:06:06,1000.0000,true
2025-05-12 02:07:04,1000.0000,true
2025-05-12 02:07:54,1000.0000,true
2025-05-12 02:09:08,1000.0000,true
2025-05-12 02:09:53,1000.0000,true
2025-05-12 02:11:00,1000.0000,true
2025-05-12 02:11:53,1000.0000,true
2025-05-12 02:13:05,1000.0000,true
