2025-05-11 23:59:53,5.6712,true
2025-05-12 00:04:44,6.4659,true
2025-05-12 00:09:49,6.4659,true
2025-05-12 00:14:57,6.4659,true
2025-05-12 00:20:07,6.4659,true
2025-05-12 00:24:42,6.4659,true
2025-05-12 00:29:44,6.4659,true
2025-05-12 00:34:39,6.4659,true
2025-05-12 00:40:19,6.4659,true
2025-05-12 00:45:24,6.4659,true
2025-05-12 00:49:32,6.4659,true
2025-05-12 00:55:08,6.4659,true
2025-05-12 00:59:51,6.4659,true
2025-05-12 01:04:43,7.5011,false
2025-05-12 01:10:26,7.5011,false
2025-05-12 01:14:40,7.5011,false
2025-05-12 01:20:26,7.5011,false
2025-05-12 01:25:09,7.5011,false
2025-05-12 01:29:35,7.5011,false
2025-05-12 01:35:24,7.5011,false
2025-05-12 01:39:45,7.5011,false
2025-05-12 01:45:27,7.5011,false
2025-05-12 01:49:56,7.5011,false
2025-05-12 01:55:09,7.5011,false
2025-05-12 01:59:40,7.5011,false
2025-05-12 02:05:08,8.7065,false
2025-05-12 02:10:21,8.7065,false
2025-05-12 02:14:42,8.7065,false
2025-05-12 02:20:25,8.7065,false
2025-05-12 02:25:20,8.7065,false
2025-05-12 02:29:53,8.7065,false
2025-05-12 02:35:17,8.7065,false
2025-05-12 02:40:22,8.7065,false
2025-05-12 02:45:03,8.7065,false
2025-05-12 02:49:32,8.7065,false
2025-05-12 02:55:21,8.7065,false
2025-05-12 02:59:40,8.7065,false
2025-05-12 03:05:23,10.0000,false
2025-05-12 03:10:00,10.0000,false
2025-05-12 03:15:11,10.0000,false
2025-05-12 03:20:28,10.0000,false
2025-05-12 03:25:18,10.0000,false
2025-05-12 03:29:31,10.0000,false
2025-05-12 03:35:06,10.0000,false
2025-05-12 03:40:02,10.0000,false
2025-05-12 03:45:01,10.0000,false
2025-05-12 03:50:24,10.0000,false
2025-05-12 03:54:36,10.0000,false
2025-05-12 03:59:48,10.0000,false
2025-05-12 04:04:35,11.2935,false
2025-05-12 04:10:22,11.2935,false
2025-05-12 04:15:01,11.2935,false
2025-05-12 04:19:54,11.2935,false
2025-05-12 04:24:52,11.2935,false
2025-05-12 04:30:24,11.2935,false
2025-05-12 04:35:04,11.2935,false
2025-05-12 04:39:44,11.2935,false
2025-05-12 04:44:51,11.2935,false
2025-05-12 04:49:36,11.2935,false
2025-05-12 04:54:44,11.2935,false
2025-05-12 04:59:30,11.2935,false
2025-05-12 05:04:40,12.4989,false
2025-05-12 05:09:51,12.4989,false
2025-05-12 05:14:48,12.4989,false
2025-05-12 05:19:51,12.4989,false
2025-05-12 05:25:02,12.4989,false
2025-05-12 05:30:07,12.4989,false
2025-05-12 05:35:07,12.4989,false
2025-05-12 05:40:05,12.4989,false
2025-05-12 05:45:12,12.4989,false
2025-05-12 05:50:02,12.4989,false
2025-05-12 05:55:24,12.4989,false
2025-05-12 06:00:15,13.5341,true
2025-05-12 06:05:10,13.5341,true
2025-05-12 06:09:37,13.5341,true
2025-05-12 06:15:03,13.5341,true
2025-05-12 06:19:42,13.5341,true
2025-05-12 06:25:15,13.5341,true
2025-05-12 06:30:10,13.5341,true
2025-05-12 06:34:38,13.5341,true
2025-05-12 06:40:00,13.5341,true
2025-05-12 06:44:59,13.5341,true
2025-05-12 06:49:34,13.5341,true
2025-05-12 06:54:43,13.5341,true
2025-05-12 06:59:35,13.5341,true
2025-05-12 07:05:05,14.3288,true
2025-05-12 07:10:00,14.3288,true
2025-05-12 07:15:07,14.3288,true
2025-05-12 07:20:15,14.3288,true
2025-05-12 07:25:09,14.3288,true
2025-05-12 07:29:46,14.3288,true
2025-05-12 07:34:38,14.3288,true
2025-05-12 07:39:38,14.3288,true
2025-05-12 07:45:08,14.3288,true
2025-05-12 07:49:31,14.3288,true
2025-05-12 07:55:01,14.3288,true
2025-05-12 07:59:43,14.3288,true
2025-05-12 08:05:23,14.8288,true
2025-05-12 08:10:26,14.8288,true
2025-05-12 08:14:47,14.8288,true
2025-05-12 08:20:20,14.8288,true
2025-05-12 08:24:45,14.8288,true
2025-05-12 08:29:36,14.8288,true
2025-05-12 08:34:47,14.8288,true
2025-05-12 08:39:37,14.8288,true
2025-05-12 08:45:10,14.8288,true
2025-05-12 08:50:23,14.8288,true
2025-05-12 08:54:42,14.8288,true
2025-05-12 08:59:50,14.8288,true
2025-05-12 09:05:06,15.0000,true
2025-05-12 09:10:25,15.0000,true
2025-05-12 09:15:06,15.0000,true
2025-05-12 09:20:24,15.0000,true
2025-05-12 09:24:49,15.0000,true
2025-05-12 09:29:47,15.0000,true
2025-05-12 09:34:48,15.0000,true
2025-05-12 09:39:46,15.0000,true
2025-05-12 09:44:30,15.0000,true
2025-05-12 09:49:56,15.0000,true
2025-05-12 09:54:50,15.0000,true
2025-05-12 09:59:48,15.0000,true
2025-05-12 10:04:52,14.8308,true
2025-05-12 10:10:17,14.8308,true
2025-05-12 10:14:46,14.8308,true
2025-05-12 10:20:25,14.8308,true
2025-05-12 10:24:52,14.8308,true
2025-05-12 10:29:31,14.8308,true
2025-05-12 10:35:29,14.8308,true
2025-05-12 10:40:29,14.8308,true
2025-05-12 10:45:23,14.8308,true
2025-05-12 10:50:28,14.8308,true
2025-05-12 10:55:20,14.8308,true
2025-05-12 10:59:46,14.8308,true
2025-05-12 11:05:12,14.3328,true
2025-05-12 11:09:37,14.3328,true
2025-05-12 11:15:24,14.3328,true
2025-05-12 11:20:20,14.3328,true
2025-05-12 11:25:05,14.3328,true
2025-05-12 11:29:45,14.3328,true
2025-05-12 11:35:00,14.3328,true
2025-05-12 11:40:15,14.3328,true
2025-05-12 11:45:08,14.3328,true
2025-05-12 11:49:50,14.3328,true
2025-05-12 11:55:07,14.3328,true
2025-05-12 11:59:53,14.3328,true
2025-05-12 12:04:56,13.5398,true
2025-05-12 12:09:30,13.5398,true
2025-05-12 12:14:54,13.5398,true
2025-05-12 12:19:45,13.5398,true
2025-05-12 12:25:13,13.5398,true
2025-05-12 12:29:47,13.5398,true
2025-05-12 12:34:51,13.5398,true
2025-05-12 12:40:13,13.5398,true
2025-05-12 12:44:55,13.5398,true
2025-05-12 12:49:43,13.5398,true
2025-05-12 12:55:23,13.5398,true
2025-05-12 13:00:05,12.5057,false
2025-05-12 13:05:09,12.5057,false
2025-05-12 13:10:26,12.5057,false
2025-05-12 13:14:32,12.5057,false
2025-05-12 13:19:49,12.5057,false
2025-05-12 13:24:42,12.5057,false
2025-05-12 13:29:55,12.5057,false
2025-05-12 13:35:09,12.5057,false
2025-05-12 13:39:38,12.5057,false
2025-05-12 13:44:35,12.5057,false
2025-05-12 13:49:46,12.5057,false
2025-05-12 13:55:26,12.5057,false
2025-05-12 14:00:23,11.3011,false
2025-05-12 14:04:54,11.3011,false
2025-05-12 14:10:22,11.3011,false
2025-05-12 14:15:16,11.3011,false
2025-05-12 14:20:25,11.3011,false
2025-05-12 14:24:57,11.3011,false
2025-05-12 14:29:52,11.3011,false
2025-05-12 14:35:02,11.3011,false
2025-05-12 14:39:41,11.3011,false
2025-05-12 14:45:18,11.3011,false
2025-05-12 14:50:11,11.3011,false
2025-05-12 14:54:59,11.3011,false
2025-05-12 14:59:52,11.3011,false
2025-05-12 15:05:02,10.0080,false
2025-05-12 15:09:49,10.0080,false
2025-05-12 15:15:11,10.0080,false
2025-05-12 15:19:51,10.0080,false
2025-05-12 15:24:47,10.0080,false
2025-05-12 15:30:28,10.0080,false
2025-05-12 15:35:28,10.0080,false
2025-05-12 15:39:45,10.0080,false
2025-05-12 15:45:15,10.0080,false
2025-05-12 15:49:54,10.0080,false
2025-05-12 15:55:17,10.0080,false
2025-05-12 15:59:52,10.0080,false
2025-05-12 16:04:41,8.7142,false
2025-05-12 16:09:30,8.7142,false
2025-05-12 16:14:54,8.7142,false
2025-05-12 16:19:32,8.7142,false
2025-05-12 16:24:54,8.7142,false
2025-05-12 16:29:39,8.7142,false
2025-05-12 16:35:09,8.7142,false
2025-05-12 16:39:34,8.7142,false
2025-05-12 16:44:53,8.7142,false
2025-05-12 16:49:30,8.7142,false
2025-05-12 16:55:18,8.7142,false
2025-05-12 17:00:14,7.5081,false
2025-05-12 17:05:01,7.5081,false
2025-05-12 17:10:25,7.5081,false
2025-05-12 17:14:34,7.5081,false
2025-05-12 17:19:49,7.5081,false
2025-05-12 17:24:31,7.5081,false
2025-05-12 17:30:23,7.5081,false
2025-05-12 17:34:55,7.5081,false
2025-05-12 17:39:56,7.5081,false
2025-05-12 17:44:34,7.5081,false
2025-05-12 17:50:28,7.5081,false
2025-05-12 17:54:33,7.5081,false
2025-05-12 17:59:30,7.5081,false
2025-05-12 18:05:15,6.4715,true
2025-05-12 18:10:00,6.4715,true
2025-05-12 18:15:18,6.4715,true
2025-05-12 18:19:57,6.4715,true
2025-05-12 18:25:05,6.4715,true
2025-05-12 18:29:58,6.4715,true
2025-05-12 18:34:51,6.4715,true
2025-05-12 18:39:57,6.4715,true
2025-05-12 18:44:34,6.4715,true
2025-05-12 18:50:08,6.4715,true
2025-05-12 18:54:46,6.4715,true
2025-05-12 19:00:20,5.6752,true
2025-05-12 19:05:09,5.6752,true
2025-05-12 19:09:33,5.6752,true
2025-05-12 19:14:44,5.6752,true
2025-05-12 19:19:36,5.6752,true
2025-05-12 19:25:01,5.6752,true
2025-05-12 19:30:11,5.6752,true
2025-05-12 19:34:55,5.6752,true
2025-05-12 19:39:41,5.6752,true
2025-05-12 19:44:57,5.6752,true
2025-05-12 19:50:02,5.6752,true
2025-05-12 19:54:42,5.6752,true
2025-05-12 20:00:01,5.1733,true
2025-05-12 20:04:33,5.1733,true
2025-05-12 20:09:47,5.1733,true
2025-05-12 20:15:08,5.1733,true
2025-05-12 20:19:36,5.1733,true
2025-05-12 20:25:12,5.1733,true
2025-05-12 20:29:41,5.1733,true
